timestamp_iso,phase,elapsed_s,warmup_seconds,target_rps,write_offered,write_attempts,write_success,write_dropped_backpressure,read_attempts,read_success,in_flight_writes,in_flight_reads,effective_write_rps,effective_read_rps,window_seconds,write_attempts_window,write_success_window,read_attempts_window,read_success_window,effective_write_rps_window,effective_read_rps_window,p95_write_ms,p95_read_ms,p95_write_ms_window,p95_read_ms_window,write_offered_steady,write_attempts_steady,write_success_steady,write_dropped_backpressure_steady,read_attempts_steady,read_success_steady,effective_write_rps_steady,effective_read_rps_steady,p95_write_ms_steady,p95_read_ms_steady,top_write_failures,routing_worker_service_running,routing_worker_service_desired,routing_worker_service_pending,dijkfood_api_service_running,dijkfood_api_service_desired,dijkfood_api_service_pending,dijkfood_location_service_running,dijkfood_location_service_desired,dijkfood_location_service_pending
2026-04-21T13:07:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],2,2,0,2,2,0,1,1,0
2026-04-21T13:08:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],2,2,0,2,2,0,1,1,0
2026-04-21T13:08:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],2,2,0,2,2,0,1,1,0
2026-04-21T13:08:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],2,2,0,2,2,0,1,1,0
2026-04-21T13:08:36,warmup,10.000420485001086,120,100,50,50,48,0,10,10,2,0,4.799798175685888,0.9999579532678934,30,50,48,10,10,4.799798175685888,0.9999579532678934,273.3698257998185,261.4585912504481,273.3698257998185,261.4585912504481,0,0,0,0,0,0,,,,,[],2,2,0,2,2,0,1,1,0
2026-04-21T13:08:46,warmup,20.00104265900154,120,100,150,150,143,0,30,29,7,1,7.149627268838524,1.4499244111630574,30,150,143,30,29,7.149627268838524,1.4499244111630574,324.2272649993539,413.4461914014533,324.2272649993539,413.4461914014533,0,0,0,0,0,0,,,,,[],2,2,0,2,2,0,1,1,0
2026-04-21T13:08:58,warmup,30.009319586002675,120,100,300,300,281,0,60,58,19,2,9.363757788466073,1.932732924309723,30,299,281,60,58,9.366666666666667,1.9333333333333333,636.3156819970754,779.8243087001538,636.3156819970754,779.8243087001538,0,0,0,0,0,0,,,,,[],2,2,0,2,2,0,1,1,0
2026-04-21T13:09:09,warmup,40.034471732000384,120,100,500,500,451,0,100,97,44,3,11.265291647135845,2.422911950714361,30,449,403,90,87,13.433333333333334,2.9,775.4239405003318,1105.3401511999248,794.9470532003033,1133.0276817006963,0,0,0,0,0,0,,,,,"[[""timeout_fast"", 5]]",2,2,0,2,2,0,1,1,0
2026-04-21T13:09:20,warmup,50.06759082500139,120,100,751,751,507,0,150,145,59,5,10.126311085590086,2.8960850244784266,30,600,364,120,115,12.133333333333333,3.8333333333333335,885.7136465983784,1470.4704491989091,929.9576723513381,1526.1246769987338,0,0,0,0,0,0,,,,,"[[""timeout_fast"", 185]]",2,2,0,2,2,0,1,1,0
2026-04-21T13:09:31,warmup,60.079680319002364,120,100,1052,1052,594,0,210,200,65,5,9.886870183830291,3.3289125198081786,30,751,313,150,142,10.433333333333334,4.733333333333333,1009.812554900782,1566.3133074023785,1087.0475719981187,1784.441170548778,0,0,0,0,0,0,,,,,"[[""timeout_fast"", 393]]",2,2,0,2,2,0,1,1,0
2026-04-21T13:09:41,warmup,70.08071097300126,120,100,1402,1402,728,0,280,261,78,11,10.388022465703346,3.724277285094194,30,900,276,180,164,9.2,5.466666666666667,1082.0760610000432,1817.5239089978277,1211.6776002485494,1923.0001918482228,0,0,0,0,0,0,,,,,"[[""timeout_fast"", 596]]",2,2,2,2,2,0,1,1,0
2026-04-21T13:09:53,warmup,90.10524500100291,120,100,2254,2254,1179,0,450,399,103,21,13.084698898348005,4.42815509791421,30,1201,584,240,199,19.466666666666665,6.633333333333334,1019.4710127991127,1786.7680761009976,1029.8371635493825,1863.6863669009463,0,0,0,0,0,0,,,,,"[[""timeout_fast"", 972]]",2,2,2,2,2,0,1,1,0
2026-04-21T13:10:03,warmup,100.10768767199988,120,100,2755,2755,1251,0,551,453,123,29,12.49654276401696,4.52512699608288,30,1351,523,271,192,17.433333333333334,6.4,1027.8865424988908,1789.1963574002145,893.3270541001547,1305.7117909482233,0,0,0,0,0,0,,,,,"[[""timeout_fast"", 1381]]",2,2,2,2,2,0,1,1,0
2026-04-21T13:10:14,warmup,110.12216118200013,120,100,3306,3306,1251,0,661,453,138,57,11.360111230767242,4.113613419294612,30,1501,294,300,116,9.8,3.8666666666666667,1027.8865424988908,1789.1963574002145,890.2181411513081,1247.5324359993465,0,0,0,0,0,0,,,,,"[[""timeout_fast"", 1917]]",4,2,0,2,2,0,1,1,0
2026-04-21T13:10:25,steady_state,120.12549516100262,120,100,3907,3907,1273,0,781,469,134,46,10.597250802536255,3.9042502956712517,30,1651,94,330,70,3.1333333333333333,2.3333333333333335,1023.211875997367,1775.4037574020904,1049.4406094498117,1685.6554233487257,8,8,0,0,2,0,0.0,0.0,,,"[[""timeout_fast"", 2500]]",4,2,0,2,14,14,1,1,0
2026-04-21T13:10:36,steady_state,130.13375328199982,120,100,4558,4558,1339,0,911,537,153,35,10.289413516709898,4.126523568687988,30,1801,88,360,84,2.933333333333333,2.8,1011.9580640031925,1706.340159400861,403.0236857501222,419.69484014953196,659,659,64,0,132,67,6.315527743672294,6.611568106656932,411.86550314851047,432.81485159895954,"[[""timeout_fast"", 3066]]",4,2,0,2,14,14,1,1,0
2026-04-21T13:10:47,steady_state,140.13450933300192,120,100,5259,5259,1415,0,1051,591,175,45,10.097441427775172,4.217376596335779,30,1952,164,390,138,5.466666666666667,4.6,996.8473530017942,1666.05755350065,732.5493010990613,705.1514279988625,1360,1360,140,0,272,121,6.953236241547237,6.009582751622969,773.1695932481671,716.505132997554,"[[""timeout_fast"", 3669]]",4,2,0,2,14,14,1,1,0
2026-04-21T13:10:58,steady_state,150.1436159520017,120,100,6010,6010,1468,0,1202,647,186,55,9.777305486430365,4.3092075270575245,30,2101,195,421,178,6.5,5.933333333333334,989.7798301992225,1634.5794040997134,841.9915877995661,1038.4264049003832,2111,2111,193,0,423,177,6.402682422285296,5.8718900971217485,843.7282993996629,1038.5131232003914,"[[""timeout_fast"", 4356]]",2,2,0,9,14,7,1,5,0
2026-04-21T13:11:09,steady_state,160.1467480370011,120,100,6811,6811,1812,0,1362,752,172,16,11.314622508484197,4.695693226479093,30,2252,473,451,215,15.766666666666667,7.166666666666667,1010.732684101276,1545.3516061021196,1006.952563602681,1101.5019675985966,2912,2912,537,0,583,282,13.375927721594689,7.024230200167043,985.6093258000327,1061.468727849933,"[[""timeout_fast"", 4822], [""transition_http_502"", 4], [""http_502"", 1]]",2,2,0,16,14,0,1,5,4
2026-04-21T13:11:20,steady_state,170.14840250600173,120,100,7662,7662,2047,0,1532,903,189,29,12.030674222332443,5.307131813759744,30,2402,632,480,312,21.066666666666666,10.4,1052.0448291004864,1719.3825583995929,1110.7798594506673,1763.4640878022765,3763,3763,772,0,753,433,15.39430891956344,8.634372748926125,1084.3100576999857,1707.7156100007412,"[[""timeout_fast"", 5421], [""transition_http_502"", 4], [""http_502"", 1]]",2,2,0,14,14,0,1,5,4
