timestamp_iso,phase,elapsed_s,warmup_seconds,target_rps,write_offered,write_attempts,write_success,write_dropped_backpressure,read_attempts,read_success,in_flight_writes,in_flight_reads,effective_write_rps,effective_read_rps,window_seconds,write_attempts_window,write_success_window,read_attempts_window,read_success_window,effective_write_rps_window,effective_read_rps_window,p95_write_ms,p95_read_ms,p95_write_ms_window,p95_read_ms_window,write_offered_steady,write_attempts_steady,write_success_steady,write_dropped_backpressure_steady,read_attempts_steady,read_success_steady,effective_write_rps_steady,effective_read_rps_steady,p95_write_ms_steady,p95_read_ms_steady,top_write_failures,routing_worker_service_running,routing_worker_service_desired,routing_worker_service_pending,dijkfood_api_service_running,dijkfood_api_service_desired,dijkfood_api_service_pending,dijkfood_location_service_running,dijkfood_location_service_desired,dijkfood_location_service_pending
2026-04-21T00:24:55,steady_state,110.0009329930017,60,50,2535,2535,983,0,502,180,300,32,8.936287840963484,1.6363497572466197,30,0,111,0,18,3.7,0.6,11109.236344001147,1636.826208349612,11537.753428499855,1796.4041452499253,0,0,0,0,0,0,0.0,0.0,,,"[[""timeout"", 787], [""transition_timeout"", 449], [""http_502"", 14], [""ready_http_400"", 2]]",2,2,0,3,2,0,1,2,1
2026-04-21T00:25:06,steady_state,120.00108582900066,60,50,2673,2673,998,0,529,183,300,13,8.316591413365472,1.5249862010479776,30,0,80,0,12,2.6666666666666665,0.4,11122.095021599398,1631.4319332996095,11797.057409301124,1906.9950277497808,0,0,0,0,0,0,0.0,0.0,,,"[[""timeout"", 900], [""transition_timeout"", 459], [""http_502"", 14], [""ready_http_400"", 2]]",2,2,0,2,2,0,1,2,1
2026-04-21T00:25:16,steady_state,130.00112918100058,60,50,2843,2843,1050,0,563,201,300,7,8.076852921316437,1.5461404163662893,30,0,67,0,21,2.2333333333333334,0.7,11325.57405664911,1636.719608999556,12107.238269700429,1469.5901369996136,0,0,0,0,0,0,0.0,0.0,,,"[[""timeout"", 1018], [""transition_timeout"", 459], [""http_502"", 14], [""ready_http_400"", 2]]",2,2,0,2,2,0,1,2,1
2026-04-21T00:25:27,steady_state,140.00119756700042,60,50,3013,3013,1050,0,597,201,300,29,7.499935845173761,1.4357020046475486,30,0,67,0,21,2.2333333333333334,0.7,11325.57405664911,1636.719608999556,12107.238269700429,1469.5901369996136,13,13,0,0,2,0,0.0,0.0,,,"[[""timeout"", 1087], [""transition_timeout"", 560], [""http_502"", 14], [""ready_http_400"", 2]]",2,2,0,2,2,0,2,2,0
2026-04-21T00:25:38,steady_state,150.0012508130003,60,50,3158,3158,1050,0,626,201,300,4,6.999941629213392,1.3399888261637065,30,0,52,0,18,1.7333333333333334,0.6,11325.57405664911,1636.719608999556,12132.342880650504,1512.0690589498731,158,158,0,0,31,0,0.0,0.0,,,"[[""timeout"", 1143], [""transition_timeout"", 649], [""http_502"", 14], [""ready_http_400"", 2]]",2,2,0,2,2,0,2,2,0
2026-04-21T00:25:48,steady_state,160.0012895130003,60,50,3433,3433,1050,0,681,201,300,36,6.56244711024461,1.2562398753896824,30,0,0,0,0,0.0,0.0,11325.57405664911,1636.719608999556,,,433,433,0,0,86,0,0.0,0.0,,,"[[""timeout"", 1418], [""transition_timeout"", 649], [""http_502"", 14], [""ready_http_400"", 2]]",2,2,0,2,2,0,2,2,0
2026-04-21T00:25:59,steady_state,170.00136174,60,50,3521,3521,1050,0,699,201,300,15,6.176421113648899,1.1823434703270748,30,0,0,0,0,0.0,0.0,11325.57405664911,1636.719608999556,,,521,521,0,0,104,0,0.0,0.0,,,"[[""timeout"", 1506], [""transition_timeout"", 649], [""http_502"", 14], [""ready_http_400"", 2]]",2,2,0,2,2,1,2,2,0
2026-04-21T00:26:10,steady_state,180.00143827300053,60,50,3749,3749,1050,0,744,201,300,14,5.833286723006678,1.1166577441184211,30,0,0,0,0,0.0,0.0,11325.57405664911,1636.719608999556,,,749,749,0,0,149,0,0.0,0.0,,,"[[""timeout"", 1734], [""transition_timeout"", 649], [""http_502"", 14], [""ready_http_400"", 2]]",2,2,0,2,2,1,2,2,0
2026-04-21T00:26:20,steady_state,190.0014844340003,60,50,3952,3952,1050,0,785,201,300,32,5.526272613752828,1.0578864717755412,30,0,0,0,0,0.0,0.0,11325.57405664911,1636.719608999556,,,952,952,0,0,190,0,0.0,0.0,,,"[[""timeout"", 1937], [""transition_timeout"", 649], [""http_502"", 14], [""ready_http_400"", 2]]",2,2,0,2,2,1,1,1,0
2026-04-21T00:26:31,steady_state,200.00154946200018,60,50,4075,4075,1053,0,810,201,300,7,5.264959210728852,1.0049922140137695,30,0,3,0,0,0.1,0.0,11343.891788799374,1636.719608999556,10953.462128500178,,1075,1075,3,0,215,0,0.02142833426864517,0.0,10953.462128500178,,"[[""timeout"", 2056], [""transition_timeout"", 649], [""http_502"", 15], [""ready_http_400"", 2]]",2,2,0,3,2,1,1,1,0
2026-04-21T00:26:41,steady_state,210.00160695400155,60,50,4291,4291,1082,0,853,213,300,18,5.15234152582937,1.014277952866595,30,0,32,0,12,1.0666666666666667,0.4,11389.858490349252,1604.9935547998746,12120.8891420496,518.4939560501333,1291,1291,32,0,258,12,0.21333104791212604,0.07999914296704726,12120.8891420496,518.4939560501333,"[[""timeout"", 2243], [""transition_timeout"", 649], [""http_502"", 15], [""ready_http_400"", 2]]",2,2,0,2,2,1,1,1,0
2026-04-21T00:26:52,steady_state,220.0016730260013,60,50,4423,4423,1155,0,879,220,300,15,5.249960075819488,0.9999923953941882,30,0,105,0,19,3.5,0.6333333333333333,11459.911248200297,1586.4866898500613,11916.097037399957,1221.0354712005935,1423,1423,105,0,284,19,0.656243138051043,0.11874875831399824,11916.097037399957,1221.0354712005935,"[[""timeout"", 2263], [""transition_timeout"", 688], [""http_502"", 15], [""ready_http_400"", 2]]",2,2,0,2,2,1,1,1,0
2026-04-21T00:27:03,steady_state,230.00167485600105,60,50,4548,4548,1155,0,904,220,300,12,5.021702562484034,0.9565147738064826,30,0,102,0,19,3.4,0.6333333333333333,11459.911248200297,1586.4866898500613,11957.953820100189,1221.0354712005935,1548,1548,105,0,309,19,0.6176409737665212,0.11176360477679907,11916.097037399957,1221.0354712005935,"[[""timeout"", 2319], [""transition_timeout"", 757], [""http_502"", 15], [""ready_http_400"", 2]]",2,2,0,3,2,0,1,1,0
2026-04-21T00:27:13,steady_state,240.00169396100137,60,50,4763,4763,1155,0,947,220,300,14,4.8124660327925834,0.9166601967223968,30,0,73,0,7,2.433333333333333,0.23333333333333334,11459.911248200297,1586.4866898500613,11654.109297199466,1304.6357763996639,1763,1763,105,0,352,19,0.5833278436965654,0.10555456219271182,11916.097037399957,1221.0354712005935,"[[""timeout"", 2436], [""transition_timeout"", 855], [""http_502"", 15], [""ready_http_400"", 2]]",2,2,0,2,2,0,1,1,0
2026-04-21T00:27:24,steady_state,250.00171580500137,60,50,4986,4986,1187,0,992,240,300,12,4.747967413655061,0.9599934113540141,30,0,32,0,20,1.0666666666666667,0.6666666666666666,11513.994066399937,1581.2564950500018,11905.68959464872,494.41772065056296,1986,1986,137,0,397,39,0.7210461201340045,0.2052613042717239,11924.537692999002,1149.1202548006188,"[[""timeout"", 2627], [""transition_timeout"", 855], [""http_502"", 15], [""ready_http_400"", 2]]",2,2,0,2,2,0,1,1,0
2026-04-21T00:27:35,steady_state,260.00175765600034,60,50,5108,5108,1234,0,1016,252,300,4,4.746121761348491,0.9692242170663046,30,0,79,0,32,2.6333333333333333,1.0666666666666667,11583.005859099829,1582.3454874500385,11928.79766069982,1308.058555950174,2108,2108,184,0,421,51,0.919991914853453,0.254997759008294,11956.77943094879,1299.5999779996055,"[[""timeout"", 2702], [""transition_timeout"", 855], [""http_502"", 15], [""ready_http_400"", 2]]",2,2,0,2,2,0,1,1,0
2026-04-21T00:27:45,steady_state,280.00192529500055,60,50,5456,5456,1234,0,1086,252,300,12,4.407112553600835,0.8999938115943358,30,0,47,0,12,1.5666666666666667,0.4,11583.005859099829,1582.3454874500385,11974.753026799954,1624.9059977502836,2456,2456,184,0,491,51,0.8363563171243816,0.2318161531159971,11956.77943094879,1299.5999779996055,"[[""timeout"", 2898], [""transition_timeout"", 1007], [""http_502"", 15], [""ready_http_400"", 2]]",2,2,0,2,2,0,1,1,0
2026-04-21T00:27:56,steady_state,290.0020572430003,60,50,5688,5688,1234,0,1132,252,300,15,4.255142228063573,0.868959352894668,30,0,0,0,0,0.0,0.0,11583.005859099829,1582.3454874500385,,,2688,2688,184,0,537,51,0.799992844436176,0.22173714709915748,11956.77943094879,1299.5999779996055,"[[""timeout"", 3130], [""transition_timeout"", 1007], [""http_502"", 15], [""ready_http_400"", 2]]",2,2,0,2,2,0,1,1,0
2026-04-21T00:28:07,steady_state,300.0000595190013,60,50,5834,5834,1234,0,1161,252,300,25,4.113332517261855,0.8399998333468295,30,0,0,0,0,0.0,0.0,11583.005859099829,1582.3454874500385,,,2834,2834,184,0,566,51,0.7666664765365708,0.21249994730089733,11956.77943094879,1299.5999779996055,"[[""timeout"", 3276], [""transition_timeout"", 1007], [""http_502"", 15], [""ready_http_400"", 2]]",2,2,0,2,2,1,1,1,0
2026-04-21T00:28:17,steady_state,300.0000595190013,60,50,5834,5834,1234,0,1161,252,300,25,4.113332517261855,0.8399998333468295,30,0,0,0,0,0.0,0.0,11583.005859099829,1582.3454874500385,,,2834,2834,184,0,566,51,0.7666664765365708,0.21249994730089733,11956.77943094879,1299.5999779996055,"[[""timeout"", 3276], [""transition_timeout"", 1007], [""http_502"", 15], [""ready_http_400"", 2]]",2,2,0,2,2,1,1,1,0
