timestamp_iso,phase,elapsed_s,warmup_seconds,target_rps,write_offered,write_attempts,write_success,write_dropped_backpressure,read_attempts,read_success,in_flight_writes,in_flight_reads,effective_write_rps,effective_read_rps,window_seconds,write_attempts_window,write_success_window,read_attempts_window,read_success_window,effective_write_rps_window,effective_read_rps_window,p95_write_ms,p95_read_ms,p95_write_ms_window,p95_read_ms_window,write_offered_steady,write_attempts_steady,write_success_steady,write_dropped_backpressure_steady,read_attempts_steady,read_success_steady,effective_write_rps_steady,effective_read_rps_steady,p95_write_ms_steady,p95_read_ms_steady,top_write_failures,routing_worker_service_running,routing_worker_service_desired,routing_worker_service_pending,dijkfood_api_service_running,dijkfood_api_service_desired,dijkfood_api_service_pending,dijkfood_location_service_running,dijkfood_location_service_desired,dijkfood_location_service_pending
2026-04-21T10:45:30,steady_state,100.08097150200047,20,50,5004,2356,901,0,466,177,300,10,9.002710370192503,1.768567963955686,30,0,16,0,8,0.5333333333333333,0.26666666666666666,6627.372284001467,1891.6078344002015,7511.00945050257,671.4422268012639,4004,1356,119,0,272,46,1.48599595844098,0.5744186057839082,6451.3798502001,1750.0815315006548,"[[""timeout"", 835], [""transition_timeout"", 293], [""http_502"", 23], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,3,2,1,1,1,0
2026-04-21T10:45:41,steady_state,110.08124009400126,20,50,5504,2534,972,0,501,188,300,13,8.82984238885739,1.707829597844845,30,0,87,0,19,2.9,0.6333333333333333,11010.69640584883,1866.4476792506323,11609.926550600358,1098.67569779999,4504,1534,190,0,307,57,2.1092071978775144,0.6327621593632543,11383.158338750762,1747.924221399444,"[[""timeout"", 940], [""transition_timeout"", 295], [""http_502"", 23], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,3,2,0,1,1,0
2026-04-21T10:45:51,steady_state,120.10029237600247,20,50,6005,2674,972,0,529,188,299,17,8.09323591783543,1.5653583874002686,30,0,87,0,19,2.9,0.6333333333333333,11010.69640584883,1866.4476792506323,11609.926550600358,1098.67569779999,5005,1674,190,0,335,57,1.8980963540676892,0.5694289062203067,11383.158338750762,1747.924221399444,"[[""timeout"", 992], [""transition_timeout"", 384], [""http_502"", 23], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,3,2,0,1,1,0
2026-04-21T10:46:02,steady_state,130.10079795800266,20,50,6505,2888,991,0,572,194,300,10,7.61717080566947,1.4911514997980597,30,0,90,0,17,3.0,0.5666666666666667,11028.219372998137,1847.6568597510775,11874.73730665024,1108.0390436000016,5505,1888,209,0,378,63,1.8982605383089222,0.5722029373849861,11667.294270200364,1729.423600199152,"[[""timeout"", 1093], [""transition_timeout"", 477], [""http_502"", 23], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,2,0,1,1,0
2026-04-21T10:46:13,steady_state,140.12115403600183,20,50,7006,3101,1128,0,615,212,300,14,8.05017634746413,1.5129764057290742,30,0,156,0,24,5.2,0.8,11179.12713979949,1825.276683201264,11930.988476750827,889.1773954515882,6006,2101,346,0,421,81,2.8804252071729133,0.6743191958988612,11870.935603749786,1569.978297000489,"[[""timeout"", 1169], [""transition_timeout"", 477], [""http_502"", 23], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,2,0,1,1,0
2026-04-21T10:46:24,steady_state,150.1406004160017,20,50,7507,3238,1195,0,642,220,300,8,7.95920621530057,1.4652931944486405,30,0,223,0,32,7.433333333333334,1.0666666666666667,11375.842593001287,1824.9439168010213,11902.356174102168,1573.855889597871,6507,2238,413,0,448,89,3.173490814394758,0.6838757445063764,11787.332883198542,1728.125411798828,"[[""timeout"", 1198], [""transition_timeout"", 518], [""http_502"", 23], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,2,0,1,1,0
2026-04-21T10:46:35,steady_state,160.14227794900216,20,50,8007,3490,1195,0,692,220,300,35,7.462114410415416,1.3737783851810808,30,0,202,0,26,6.733333333333333,0.8666666666666667,11375.842593001287,1824.9439168010213,11873.49768004915,1642.4457199982498,7007,2490,413,0,498,89,2.947005044047385,0.6350688835840612,11787.332883198542,1728.125411798828,"[[""timeout"", 1290], [""transition_timeout"", 678], [""http_502"", 23], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,2,0,1,1,0
2026-04-21T10:46:45,steady_state,170.16129854800238,20,50,8508,3581,1195,0,711,220,300,13,7.022748475693439,1.2928909327636458,30,0,66,0,7,2.2,0.23333333333333334,11375.842593001287,1824.9439168010213,11562.773129750894,1738.0645362991345,7508,2581,413,0,517,89,2.7503757891916165,0.5926959933124791,11787.332883198542,1728.125411798828,"[[""timeout"", 1381], [""transition_timeout"", 678], [""http_502"", 23], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,2,0,1,1,0
2026-04-21T10:46:56,steady_state,180.18044674300108,20,50,9009,3811,1195,0,757,220,300,19,6.632240188106973,1.2209981936263883,30,0,0,0,0,0.0,0.0,11375.842593001287,1824.9439168010213,,,8009,2811,413,0,563,89,2.578342165961312,0.5556233723258033,11787.332883198542,1728.125411798828,"[[""timeout"", 1611], [""transition_timeout"", 678], [""http_502"", 23], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,2,1,1,1,0
2026-04-21T10:47:07,steady_state,200.19530005300112,20,50,10010,4133,1195,0,821,220,300,7,5.969171102836217,1.0989268975932784,30,0,0,0,0,0.0,0.0,11375.842593001287,1824.9439168010213,,,9010,3133,413,0,627,89,2.2919576696979536,0.4939085535184452,11787.332883198542,1728.125411798828,"[[""timeout"", 1933], [""transition_timeout"", 678], [""http_502"", 23], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,2,1,1,1,0
2026-04-21T10:47:18,steady_state,210.20095823500014,20,50,10510,4381,1195,0,871,220,300,37,5.68503592958894,1.0466174933134451,30,0,0,0,0,0.0,0.0,11375.842593001287,1824.9439168010213,,,9510,3381,413,0,677,89,2.1713875883302522,0.46792613888957013,11787.332883198542,1728.125411798828,"[[""timeout"", 2181], [""transition_timeout"", 678], [""http_502"", 23], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,2,2,1,1,0
2026-04-21T10:47:28,steady_state,220.20124628700069,20,50,11010,4481,1205,0,891,223,300,10,5.472266939077428,1.0127099812566525,30,0,10,0,3,0.3333333333333333,0.1,11394.354897600715,1817.866855000828,12365.724878299443,269.5342761991924,10010,3481,423,0,697,92,2.1128739598034456,0.4595375988224988,11809.327012999347,1720.9950368487628,"[[""timeout"", 2270], [""transition_timeout"", 678], [""http_502"", 24], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,3,2,1,1,1,0
2026-04-21T10:47:39,steady_state,230.20147598699987,20,50,11510,4668,1260,0,928,231,300,12,5.473466208666515,1.0034688049221945,30,0,65,0,11,2.1666666666666665,0.36666666666666664,11460.159036499861,1789.7249910001847,12309.513494201383,536.4605185004621,10510,3668,478,0,734,100,2.2740087706594525,0.475734052439216,11872.55497684946,1701.980703648587,"[[""timeout"", 2402], [""transition_timeout"", 678], [""http_502"", 24], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,3,2,0,1,1,0
2026-04-21T10:47:50,steady_state,240.2017135640017,20,50,12010,4844,1309,0,963,234,300,14,5.4495864354074115,0.9741812268031583,30,0,114,0,14,3.8,0.4666666666666667,11495.330115600516,1779.1717919999423,12263.063740901998,1263.2044616493656,11010,3844,527,0,769,103,2.3932602134216694,0.467752944938201,11877.816600898586,1686.6413504987565,"[[""timeout"", 2455], [""transition_timeout"", 752], [""http_502"", 24], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,3,2,0,1,1,0
2026-04-21T10:48:01,steady_state,250.20236427800046,20,50,12510,5056,1309,0,1006,234,300,30,5.231765110522964,0.9352429609338224,30,0,104,0,11,3.466666666666667,0.36666666666666664,11495.330115600516,1779.1717919999423,12189.43390830209,1324.7708814997168,11510,4056,527,0,812,103,2.289290128069998,0.44743241592259925,11877.816600898586,1686.6413504987565,"[[""timeout"", 2544], [""transition_timeout"", 875], [""http_502"", 24], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,2,0,1,1,0
2026-04-21T10:48:11,steady_state,260.2213520990008,20,50,13011,5246,1390,0,1044,258,300,7,5.341606247096805,0.9914636055762416,30,0,130,0,27,4.333333333333333,0.9,11563.599516500108,1751.5849571009312,12357.578077449944,1110.8395345996541,12011,4246,608,0,850,127,2.530998991919041,0.528679065746247,11911.025097151287,1557.9824922006078,"[[""timeout"", 2643], [""transition_timeout"", 885], [""http_502"", 24], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,2,0,1,4,0
2026-04-21T10:48:22,steady_state,270.2414432990008,20,50,13512,5451,1526,0,1085,273,300,14,5.646802286766954,1.0102077485500514,30,0,217,0,39,7.233333333333333,1.3,11589.504981000573,1752.4563406004745,12056.08832420039,1016.4814583986301,12512,4451,744,0,891,142,2.9731286320588874,0.5674519700972608,11903.058855901874,1567.9789962005084,"[[""timeout"", 2702], [""transition_timeout"", 895], [""http_502"", 24], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,2,0,1,4,3
2026-04-21T10:48:33,steady_state,280.2416187480012,20,50,14012,5595,1526,0,1113,273,300,19,5.4453011184331235,0.9741593743985864,30,0,217,0,39,7.233333333333333,1.3,11589.504981000573,1752.4563406004745,12056.08832420039,1016.4814583986301,13012,4595,744,0,919,142,2.8588816945549156,0.5456467750360189,11903.058855901874,1567.9789962005084,"[[""timeout"", 2750], [""transition_timeout"", 991], [""http_502"", 24], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,2,0,1,4,3
2026-04-21T10:48:44,steady_state,290.2513037860008,20,50,14513,5776,1526,0,1150,273,299,9,5.257512989933384,0.9405642504926697,30,0,136,0,15,4.533333333333333,0.5,11589.504981000573,1752.4563406004745,11823.979276249702,1384.0426970989931,13513,4776,744,0,956,142,2.7529931940278014,0.5254368730536932,11903.058855901874,1567.9789962005084,"[[""timeout"", 2857], [""transition_timeout"", 1066], [""http_502"", 24], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,14,0,1,4,3
2026-04-21T10:48:54,steady_state,300.0013166550016,20,50,15000,6003,1526,0,1195,273,300,31,5.086644342147619,0.9099960061640235,30,0,0,0,0,0.0,0.0,11589.504981000573,1752.4563406004745,,,14000,5003,744,0,1001,142,2.657130362414352,0.5071404723962876,11903.058855901874,1567.9789962005084,"[[""timeout"", 3083], [""transition_timeout"", 1066], [""http_502"", 24], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,14,12,4,4,0
2026-04-21T10:49:05,steady_state,300.0013166550016,20,50,15000,6003,1526,0,1195,273,300,31,5.086644342147619,0.9099960061640235,30,0,0,0,0,0.0,0.0,11589.504981000573,1752.4563406004745,,,14000,5003,744,0,1001,142,2.657130362414352,0.5071404723962876,11903.058855901874,1567.9789962005084,"[[""timeout"", 3083], [""transition_timeout"", 1066], [""http_502"", 24], [""ready_http_400"", 3], [""accept_http_400"", 1]]",2,2,0,2,14,13,4,4,0
