timestamp_iso,phase,elapsed_s,warmup_seconds,target_rps,write_offered,write_attempts,write_success,write_dropped_backpressure,read_attempts,read_success,in_flight_writes,in_flight_reads,effective_write_rps,effective_read_rps,window_seconds,write_attempts_window,write_success_window,read_attempts_window,read_success_window,effective_write_rps_window,effective_read_rps_window,p95_write_ms,p95_read_ms,p95_write_ms_window,p95_read_ms_window,write_offered_steady,write_attempts_steady,write_success_steady,write_dropped_backpressure_steady,read_attempts_steady,read_success_steady,effective_write_rps_steady,effective_read_rps_steady,p95_write_ms_steady,p95_read_ms_steady,top_write_failures,routing_worker_service_running,routing_worker_service_desired,routing_worker_service_pending,dijkfood_api_service_running,dijkfood_api_service_desired,dijkfood_api_service_pending,dijkfood_location_service_running,dijkfood_location_service_desired,dijkfood_location_service_pending
2026-04-21T09:45:49,steady_state,110.00214336600038,20,50,2476,2476,915,0,489,189,299,31,8.318019740357254,1.7181483398114985,30,0,112,0,21,3.7333333333333334,0.7,11104.85346150017,2001.6334750005624,11340.634537299775,1620.5891859990516,1476,1476,183,0,295,52,2.033284910291713,0.5777640182249677,11310.088160399391,1505.875422549706,"[[""timeout"", 789], [""transition_timeout"", 458], [""http_502"", 9], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,3,2,0,2,2,0
2026-04-21T09:46:00,steady_state,130.0022458909989,20,50,2813,2813,920,0,557,196,300,20,7.076800817513408,1.5076662611224216,30,0,5,0,7,0.16666666666666666,0.23333333333333334,11111.500640249596,1991.1586120006177,12763.873741800126,399.1516882011638,1813,1813,188,0,363,59,1.7090560149679943,0.5363526855484663,11325.083475049632,1432.8757549001227,"[[""timeout"", 1109], [""transition_timeout"", 469], [""http_502"", 9], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,3,2,0,2,2,0
2026-04-21T09:46:10,steady_state,140.00234458500017,20,50,2906,2906,929,0,575,199,300,10,6.635603159031187,1.4214047671121703,30,0,14,0,10,0.4666666666666667,0.3333333333333333,11133.21377100037,1986.6693850006411,12035.846773150568,1351.9626192994103,1906,1906,197,0,381,62,1.6416345920679973,0.516656572122923,11336.307333799778,1595.4059355998645,"[[""timeout"", 1193], [""transition_timeout"", 469], [""http_502"", 9], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,2,2,0,2,2,0
2026-04-21T09:46:21,steady_state,150.00249459800034,20,50,3141,3141,929,0,622,199,300,27,6.19323033586659,1.326644603700163,30,0,14,0,10,0.4666666666666667,0.3333333333333333,11133.21377100037,1986.6693850006411,12035.846773150568,1351.9626192994103,2141,2141,197,0,428,62,1.5153555369008296,0.4769139253190428,11336.307333799778,1595.4059355998645,"[[""timeout"", 1285], [""transition_timeout"", 612], [""http_502"", 9], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,2,2,0,2,2,0
2026-04-21T09:46:32,steady_state,160.00250874599988,20,50,3296,3296,929,0,653,199,300,22,5.8061589613870686,1.24373049872554,30,0,9,0,3,0.3,0.1,11133.21377100037,1986.6693850006411,11342.470147200947,1548.8145003997486,2296,2296,197,0,459,62,1.4071176421374567,0.442849207170164,11336.307333799778,1595.4059355998645,"[[""timeout"", 1440], [""transition_timeout"", 612], [""http_502"", 9], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,2,2,0,2,2,0
2026-04-21T09:46:42,steady_state,170.00281433399869,20,50,3484,3484,929,0,691,199,300,21,5.464615416159086,1.1705688566368762,30,0,0,0,0,0.0,0.0,11133.21377100037,1986.6693850006411,,,2484,2484,197,0,497,62,1.3133086927379685,0.4133255784251474,11336.307333799778,1595.4059355998645,"[[""timeout"", 1628], [""transition_timeout"", 612], [""http_502"", 9], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,2,2,1,1,1,0
2026-04-21T09:46:53,steady_state,180.00282305200017,20,50,3675,3675,929,0,729,199,300,25,5.161030167463682,1.1055382167118113,30,0,0,0,0,0.0,0.0,11133.21377100037,1986.6693850006411,,,2675,2675,197,0,535,62,1.2312282761159528,0.3874931630415689,11336.307333799778,1595.4059355998645,"[[""timeout"", 1819], [""transition_timeout"", 612], [""http_502"", 9], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,2,2,1,1,1,0
2026-04-21T09:47:04,steady_state,190.0029025799995,20,50,3820,3820,929,0,758,199,300,10,4.889398990148851,1.0473524209253189,30,0,0,0,0,0.0,0.0,11133.21377100037,1986.6693850006411,,,2820,2820,197,0,564,62,1.1588037439966432,0.36469965547102473,11336.307333799778,1595.4059355998645,"[[""timeout"", 1964], [""transition_timeout"", 612], [""http_502"", 9], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,2,2,1,1,1,0
2026-04-21T09:47:15,steady_state,200.00291673100037,20,50,4052,4052,929,0,804,199,300,21,4.644932259910415,0.9949854894748896,30,0,0,0,0,0.0,0.0,11133.21377100037,1986.6693850006411,,,3052,3052,197,0,610,62,1.094426710287147,0.34443886313605643,11336.307333799778,1595.4059355998645,"[[""timeout"", 2196], [""transition_timeout"", 612], [""http_502"", 9], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,2,2,1,1,1,0
2026-04-21T09:47:25,steady_state,210.00314194299972,20,50,4209,4209,945,0,836,204,300,19,4.499932673657318,0.971414037487929,30,0,16,0,5,0.5333333333333333,0.16666666666666666,11146.059070400588,1970.4809524007028,11564.260098999966,464.01640120020596,3209,3209,213,0,642,67,1.1210340935514596,0.3526257477368441,11364.944820399614,1547.146138599964,"[[""timeout"", 2335], [""transition_timeout"", 612], [""http_502"", 11], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,3,2,1,1,1,0
2026-04-21T09:47:36,steady_state,220.0032114049991,20,50,4361,4361,1001,0,866,215,300,7,4.549933583275205,0.9772584619422269,30,0,72,0,16,2.4,0.5333333333333333,11183.436961000552,1922.0970322008711,11572.598265800025,499.41214374894116,3361,3361,269,0,672,78,1.3449784036481542,0.3899937378608031,11452.619974399568,1440.9745852001815,"[[""timeout"", 2424], [""transition_timeout"", 619], [""http_502"", 11], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,2,2,1,1,1,0
2026-04-21T09:47:47,steady_state,230.00339332699878,20,50,4525,4525,1039,0,899,219,300,13,4.517324657566423,0.952159865261835,30,0,110,0,20,3.6666666666666665,0.6666666666666666,11212.965146900204,1904.5028794009336,11566.711216850672,1725.1445745994715,3525,3525,307,0,705,82,1.4618811398059965,0.3904698809905268,11509.4055562,1661.1927607493274,"[[""timeout"", 2481], [""transition_timeout"", 688], [""http_502"", 11], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,2,2,1,1,1,0
2026-04-21T09:47:58,steady_state,240.0035429799991,20,50,4751,4751,1039,0,944,219,300,32,4.3291027586479665,0.9124865294936523,30,0,94,0,15,3.1333333333333333,0.5,11212.965146900204,1904.5028794009336,11555.966689250454,1745.4646825997768,3751,3751,307,0,750,82,1.3954320727821636,0.3727212702545193,11509.4055562,1661.1927607493274,"[[""timeout"", 2581], [""transition_timeout"", 814], [""http_502"", 11], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,3,2,0,1,1,0
2026-04-21T09:48:08,steady_state,250.00354758499998,20,50,4870,4870,1039,0,968,219,300,14,4.155941025783824,0.8759875694385539,30,0,38,0,4,1.2666666666666666,0.13333333333333333,11212.965146900204,1904.5028794009336,11549.354830250195,1790.1689202004488,3870,3870,307,0,774,82,1.3347620209490259,0.35651624012319255,11509.4055562,1661.1927607493274,"[[""timeout"", 2700], [""transition_timeout"", 814], [""http_502"", 11], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,3,2,0,1,1,0
2026-04-21T09:48:19,steady_state,260.00355676300023,20,50,5109,5109,1061,0,1016,228,300,12,4.080713407190534,0.8769110809042806,30,0,22,0,9,0.7333333333333333,0.3,11216.078481000295,1892.0831539007847,11246.49973584992,917.2367397997731,4109,4109,329,0,822,91,1.3708130180957374,0.37916104755839547,11486.667272799605,1641.9594884991966,"[[""timeout"", 2917], [""transition_timeout"", 814], [""http_502"", 11], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,2,2,0,1,1,0
2026-04-21T09:48:30,steady_state,280.00394272999984,20,50,5445,5445,1069,0,1083,230,300,28,3.817803383685949,0.8214170049090442,30,0,30,0,11,1.0,0.36666666666666664,11216.73545760059,1891.0481113007334,11315.249595699606,1201.6357669999707,4445,4445,337,0,889,93,1.296134191126311,0.3576868836045902,11480.5198895996,1637.6854279991674,"[[""timeout"", 3124], [""transition_timeout"", 935], [""http_502"", 11], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,2,2,0,1,1,0
2026-04-21T09:48:41,steady_state,290.00413300199943,20,50,5588,5588,1069,0,1112,230,300,23,3.6861543624712056,0.7930921453399227,30,0,8,0,2,0.26666666666666666,0.06666666666666667,11216.73545760059,1891.0481113007334,9431.853905349722,1279.1938663996916,4588,4588,337,0,918,93,1.2481290425191545,0.3444391719711613,11480.5198895996,1637.6854279991674,"[[""timeout"", 3267], [""transition_timeout"", 935], [""http_502"", 11], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,2,2,0,1,1,0
2026-04-21T09:48:51,steady_state,300.00004514899956,20,50,5763,5763,1069,0,1147,230,300,9,3.56333279706363,0.7666665512859073,30,0,0,0,0,0.0,0.0,11216.73545760059,1891.0481113007334,,,4763,4763,337,0,953,93,1.2035712344998675,0.33214280358601683,11480.5198895996,1637.6854279991674,"[[""timeout"", 3442], [""transition_timeout"", 935], [""http_502"", 11], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,2,2,1,1,1,0
2026-04-21T09:49:02,steady_state,300.00004514899956,20,50,5763,5763,1069,0,1147,230,300,9,3.56333279706363,0.7666665512859073,30,0,0,0,0,0.0,0.0,11216.73545760059,1891.0481113007334,,,4763,4763,337,0,953,93,1.2035712344998675,0.33214280358601683,11480.5198895996,1637.6854279991674,"[[""timeout"", 3442], [""transition_timeout"", 935], [""http_502"", 11], [""ready_http_400"", 3], [""accept_http_400"", 3]]",2,2,0,2,2,1,1,1,0
