timestamp_iso,phase,elapsed_s,warmup_seconds,target_rps,write_offered,write_attempts,write_success,write_dropped_backpressure,read_attempts,read_success,in_flight_writes,in_flight_reads,effective_write_rps,effective_read_rps,window_seconds,write_attempts_window,write_success_window,read_attempts_window,read_success_window,effective_write_rps_window,effective_read_rps_window,p95_write_ms,p95_read_ms,p95_write_ms_window,p95_read_ms_window,write_offered_steady,write_attempts_steady,write_success_steady,write_dropped_backpressure_steady,read_attempts_steady,read_success_steady,effective_write_rps_steady,effective_read_rps_steady,p95_write_ms_steady,p95_read_ms_steady,top_write_failures,routing_worker_service_running,routing_worker_service_desired,routing_worker_service_pending,dijkfood_api_service_running,dijkfood_api_service_desired,dijkfood_api_service_pending,dijkfood_location_service_running,dijkfood_location_service_desired,dijkfood_location_service_pending
2026-04-21T11:52:51,steady_state,90.0290071519994,20,50,4502,4502,1790,0,894,645,81,14,19.882480731769874,7.164357582118194,30,1500,789,300,233,26.3,7.766666666666667,1084.229986149876,1555.4816071991809,734.1973547998346,860.7930951991871,3502,3502,1499,0,700,484,21.405415569385266,6.911421704858218,1039.8304484016987,1249.0655472478466,"[[""timeout_fast"", 2631]]",3,2,0,2,2,2,1,1,0
2026-04-21T11:53:02,steady_state,100.0408328529993,20,50,5002,5002,2111,0,994,726,80,10,21.10138370301173,7.257036744853869,30,1499,936,300,249,31.2,8.3,1057.3817360000248,1490.117205250499,594.3657745001474,594.5761790018878,4002,4002,1820,0,800,565,22.73839408121302,7.058897063673273,1003.0859281010634,1187.3640704005084,"[[""timeout_fast"", 2811]]",3,2,0,2,2,2,1,1,0
2026-04-21T11:53:12,steady_state,110.04215305400066,20,50,5502,5502,2337,0,1094,801,105,16,21.237316202393558,7.279028788240153,30,1499,844,300,238,28.133333333333333,7.933333333333334,1054.431860803015,1470.9298870002385,808.3750837997286,862.4527290987304,4502,4502,2046,0,900,640,22.722690768766487,7.107782058656183,1006.0116557515357,1186.7946124986702,"[[""timeout_fast"", 3060]]",3,2,0,2,2,2,1,1,0
2026-04-21T11:53:23,steady_state,120.05484278299991,20,50,6003,6003,2620,0,1194,886,110,8,21.82335955189805,7.379960520222013,30,1500,830,300,241,27.666666666666668,8.033333333333333,1061.6705628499396,1469.8708687501494,1002.2840568977698,1055.9700599987991,5003,5003,2329,0,1000,725,23.27723411700483,7.246026077642122,1028.289182799199,1193.191275000572,"[[""timeout_fast"", 3273]]",3,2,0,3,14,0,1,1,0
2026-04-21T11:53:34,steady_state,130.060864785999,20,50,6503,6503,3019,0,1294,975,50,9,23.212209183503706,7.496490213287882,30,1499,907,299,249,30.233333333333334,8.3,1050.9466296000028,1439.1298197999265,998.6463628010823,1122.3957437970964,5503,5503,2728,0,1100,814,24.786285345879207,7.395907724173635,1000.4725875991427,1186.8789154990736,"[[""timeout_fast"", 3434]]",2,2,0,3,14,11,1,1,0
2026-04-21T11:53:45,steady_state,140.06106509299934,20,50,7003,7003,3407,0,1394,1067,86,10,24.325104180364338,7.618105711901599,30,1499,1069,299,266,35.63333333333333,8.866666666666667,1058.921016000022,1460.6494584004392,1095.0037939983297,1276.7991787486608,6003,6003,3116,0,1200,906,25.953459579809202,7.546159942011276,1026.6260407479422,1249.0529967481052,"[[""timeout_fast"", 3510]]",2,2,0,3,14,11,1,1,0
2026-04-21T11:53:56,steady_state,150.06249777099947,20,50,7504,7504,3822,0,1495,1165,68,9,25.469388133419606,7.763432018690173,30,1500,1202,300,279,40.06666666666667,9.3,1054.0432741530822,1412.7100849997073,986.5647899998298,1264.5642804982342,6504,6504,3531,0,1301,1004,27.148486769929775,7.719365821866184,1023.7791620002099,1247.9859408496845,"[[""timeout_fast"", 3614]]",2,2,0,3,14,11,1,1,0
2026-04-21T11:54:07,steady_state,160.08097936699778,20,50,8004,8004,4301,0,1595,1260,30,5,26.867651716070725,7.871016313008396,30,1499,1281,300,285,42.7,9.5,1033.2293760002358,1386.5506479496614,937.1461090013327,1256.1514954017186,7004,7004,4010,0,1401,1099,28.62629900305174,7.84546199609822,990.308925350291,1194.4647697026085,"[[""timeout_fast"", 3673]]",2,2,0,8,14,6,1,1,0
2026-04-21T11:54:18,steady_state,180.09269527300057,20,50,9005,9005,4800,0,1795,1439,83,14,26.652941101934932,7.990329634517577,30,1500,976,300,274,32.53333333333333,9.133333333333333,1082.8801770981956,1457.4286425005994,1199.6431632505846,1514.333149851153,8005,8005,4509,0,1601,1278,28.164932774171596,7.982875157549634,1058.4895804000544,1273.3539223512705,"[[""timeout_fast"", 4122]]",2,2,0,12,14,3,1,1,0
2026-04-21T11:54:29,steady_state,190.10152162499799,20,50,9505,9505,5295,0,1895,1537,21,2,27.853538229142284,8.085153589837901,30,1499,994,300,277,33.13333333333333,9.233333333333333,1057.0276042002663,1406.9778830002163,1199.050294700646,1508.410128200921,8505,8505,5004,0,1701,1376,29.417726262506378,8.089286837971379,1036.0757491014735,1261.0099067478586,"[[""timeout_fast"", 4189]]",2,2,0,14,14,1,1,1,0
2026-04-21T11:54:39,steady_state,200.12090611999884,20,50,10006,10006,5793,0,1995,1636,23,3,28.947500350244933,8.175057927326206,30,1499,1236,300,282,41.2,9.4,1041.2810467998497,1381.967857251766,965.9968387504705,1032.9259831518357,9006,9006,5502,0,1801,1475,30.546148798155045,8.188943925350543,1001.2836248497479,1249.1647381972143,"[[""timeout_fast"", 4190]]",2,2,0,14,14,1,1,1,0
2026-04-21T11:54:50,steady_state,210.12214646899884,20,50,10506,10506,6293,0,2095,1738,23,1,29.949246691749657,8.271379429566329,30,1499,1490,300,299,49.666666666666664,9.966666666666667,1016.0715183999853,1370.8954561998326,449.6452905988917,339.14061809809795,9506,9506,6002,0,1901,1577,31.56917861212282,8.29466755603427,976.3707537984372,1198.9563946000958,"[[""timeout_fast"", 4190]]",2,2,0,15,14,0,1,1,0
2026-04-21T11:55:01,steady_state,220.1265170839979,20,50,11007,11007,6795,0,2195,1838,22,1,30.868611787498104,8.349743703520458,30,1500,1499,300,300,49.96666666666667,10.0,991.8808914990221,1358.180194298802,178.98692110029512,197.6390638990779,10007,10007,6504,0,2001,1677,32.49944132725857,8.379699124509937,955.9676690505511,1185.1548164006088,"[[""timeout_fast"", 4190]]",2,2,0,14,14,0,1,10,0
2026-04-21T11:55:12,steady_state,230.1369767670003,20,50,11507,11507,7220,0,2295,1932,21,1,31.372620347358655,8.395000347797358,30,1500,1427,300,295,47.56666666666667,9.833333333333334,984.0470945991905,1356.4022775482952,482.8599223994389,310.6366709998839,10507,10507,6929,0,2101,1771,32.97373030964878,8.427836105987588,952.1968706016194,1181.7712525007664,"[[""timeout_fast"", 4266]]",2,2,2,14,13,1,1,10,9
2026-04-21T11:55:23,steady_state,240.13778866699795,20,50,12007,12007,7717,0,2395,2031,22,2,32.135716926673545,8.457644301940388,30,1500,1422,300,293,47.4,9.766666666666667,961.3903567988017,1342.536984000617,459.1898393484372,304.7934456015354,11007,11007,7426,0,2201,1870,33.733417806032826,8.49467967913835,936.8290330012314,1169.9548837503244,"[[""timeout_fast"", 4268]]",2,2,2,14,14,1,1,10,9
2026-04-21T11:55:34,steady_state,250.14105502299935,20,50,12507,12507,8218,0,2495,2131,21,1,32.85346341584908,8.519193299972546,30,1499,1422,300,293,47.4,9.766666666666667,950.2464006009176,1280.123595999612,439.84512585175315,302.092525199987,11507,11507,7927,0,2301,1970,34.444093424390566,8.559967711120148,916.3363484985889,1163.7630337994779,"[[""timeout_fast"", 4268]]",2,2,2,14,14,1,1,10,9
2026-04-21T11:55:45,steady_state,260.160283549998,20,50,13008,13008,8717,0,2595,2231,23,1,33.50626729434954,8.5754826584483,30,1499,1497,299,299,49.9,9.966666666666667,935.0024896011741,1274.3927175015415,166.6399720008485,183.71339819823328,12008,12008,8426,0,2401,2070,35.08490194735228,8.619243654286638,894.2665872491489,1151.243051500569,"[[""timeout_fast"", 4268]]",3,2,1,14,14,1,10,10,0
2026-04-21T11:55:56,steady_state,270.16096209199895,20,50,13508,13508,9218,0,2695,2330,22,2,34.12039966329761,8.624488090202151,30,1499,1500,299,299,50.0,9.966666666666667,919.2129866518366,1262.5621013479752,172.5563241978307,188.0505193017597,12508,12508,8927,0,2501,2169,35.68502425537129,8.670417565800417,876.2989011996978,1146.151908801403,"[[""timeout_fast"", 4268]]",3,2,0,15,14,0,10,10,0
2026-04-21T11:56:06,steady_state,280.1682039619991,20,50,14009,14009,9718,0,2796,2431,23,2,34.68630580691487,8.67693037832991,30,1500,1499,300,300,49.96666666666667,10.0,906.603407998591,1252.7642035001918,172.02375049855618,190.4871222981456,13009,13009,9427,0,2602,2270,36.234250982402656,8.72512461335038,862.6718962997978,1123.1386055493203,"[[""timeout_fast"", 4268]]",3,2,0,14,13,0,10,10,0
2026-04-21T11:56:17,steady_state,300.0005822799976,20,50,15000,15000,10710,0,2994,2629,22,2,35.699930708814776,8.76331632432064,30,1499,1500,300,300,50.0,10.0,875.8537854984752,1194.5561032014666,251.00152849918229,196.1227642474114,14000,14000,10419,0,2800,2468,37.21063690353726,8.814267384387174,839.5182501968521,1090.036570550183,"[[""timeout_fast"", 4268]]",2,2,0,14,13,0,10,10,0
