timestamp_iso,phase,elapsed_s,warmup_seconds,target_rps,write_offered,write_attempts,write_success,write_dropped_backpressure,read_attempts,read_success,in_flight_writes,in_flight_reads,effective_write_rps,effective_read_rps,window_seconds,write_attempts_window,write_success_window,read_attempts_window,read_success_window,effective_write_rps_window,effective_read_rps_window,p95_write_ms,p95_read_ms,p95_write_ms_window,p95_read_ms_window,write_offered_steady,write_attempts_steady,write_success_steady,write_dropped_backpressure_steady,read_attempts_steady,read_success_steady,effective_write_rps_steady,effective_read_rps_steady,p95_write_ms_steady,p95_read_ms_steady,top_write_failures,routing_worker_service_running,routing_worker_service_desired,routing_worker_service_pending,dijkfood_api_service_running,dijkfood_api_service_desired,dijkfood_api_service_pending,dijkfood_location_service_running,dijkfood_location_service_desired,dijkfood_location_service_pending
2026-04-21T11:38:12,steady_state,90.04210726900055,20,50,4502,4502,2403,0,895,750,125,14,26.687514018536284,8.329436335373371,30,1499,948,300,259,31.6,8.633333333333333,930.8132589994785,1682.0504040997544,928.2706873003916,1125.1123264009948,3502,3502,2143,0,701,577,30.595881299939922,8.237901777911961,933.5133957985818,1087.526784399961,"[[""timeout_fast"", 1974]]",2,2,0,2,2,0,1,1,0
2026-04-21T11:38:23,steady_state,100.04834108300201,20,50,5003,5003,2491,0,995,846,103,15,24.897964054530586,8.455912320406615,30,1500,741,300,270,24.7,9.0,963.3365819991013,1784.1193660005956,971.771432999958,1603.6250512994225,4003,4003,2231,0,801,673,27.87065877713417,8.407419702828909,964.7179405001225,1373.832200797915,"[[""timeout_fast"", 2409]]",2,2,0,2,2,0,1,1,0
2026-04-21T11:38:34,steady_state,110.06128934300068,20,50,5503,5503,2770,0,1095,931,60,10,25.167795294196754,8.45892325591956,30,1499,662,300,268,22.066666666666666,8.933333333333334,971.9535819995143,1790.7388160001574,1084.74650719927,1863.2949451011877,4503,4503,2510,0,901,758,27.86990968384432,8.416490653527488,979.7518727495104,1409.475451147955,"[[""timeout_fast"", 2673]]",2,2,0,2,2,0,1,1,0
2026-04-21T11:38:45,steady_state,120.08122865000041,20,50,6004,6004,3098,0,1195,1018,103,14,25.7992030463788,8.477594803490517,30,1499,695,300,267,23.166666666666668,8.9,973.1770442995179,1777.460190449892,1189.7149916003395,1864.4986398012404,5004,5004,2838,0,1001,845,28.35696601932143,8.443141749938903,982.0375313485786,1378.6927371991621,"[[""timeout_fast"", 2803]]",2,2,0,2,2,0,1,1,0
2026-04-21T11:38:56,steady_state,130.10071535600218,20,50,6505,6505,3386,0,1295,1110,60,5,26.025990639134385,8.531851627123205,30,1499,895,299,263,29.833333333333332,8.766666666666667,987.1693190007136,1802.1832070988237,1118.462581299172,1995.1238738027293,5505,5505,3126,0,1101,937,28.392186098812527,8.510389755146301,990.3759397484464,1478.948354400925,"[[""timeout_fast"", 3059]]",2,2,0,2,2,0,1,1,0
2026-04-21T11:39:06,steady_state,140.12053892300173,20,50,7006,7006,3525,0,1396,1178,116,15,25.15691152127982,8.40704731122486,30,1499,753,300,246,25.1,8.2,985.9856539980674,1789.1588446002054,1011.4095731987613,1706.1013485008516,6006,6006,3265,0,1202,1005,27.181030232414226,8.366595829579264,990.0172547997497,1452.4047296006754,"[[""timeout_fast"", 3365]]",2,2,0,2,2,0,1,1,0
2026-04-21T11:39:17,steady_state,160.12323557900163,20,50,8007,8007,3612,0,1596,1215,125,52,22.557625612167392,7.58790562535531,30,1500,223,300,105,7.433333333333334,3.5,980.6018473989748,1784.8462761012343,888.94179769959,1182.244029798312,7007,7007,3352,0,1402,1042,23.921799879579137,7.436311299081581,987.6277679506528,1447.9796483512469,"[[""timeout_fast"", 4270]]",2,2,0,2,2,0,1,1,0
2026-04-21T11:39:28,steady_state,170.12457883800016,20,50,8507,8507,3669,0,1696,1261,111,27,21.56654861431738,7.4122152637378615,30,1500,144,300,83,4.8,2.7666666666666666,976.1228691997528,1776.4946280003642,844.1528720002677,1212.4877777998327,7507,7507,3409,0,1502,1088,22.707807251726987,7.247314253411253,982.686282398208,1424.7507668496812,"[[""timeout_fast"", 4727]]",2,2,0,2,6,4,1,1,0
2026-04-21T11:39:39,steady_state,180.14038512700063,20,50,9007,9007,3731,0,1796,1304,115,28,20.71162442208398,7.238798779522249,30,1499,119,300,89,3.966666666666667,2.966666666666667,971.9370229995548,1728.1302828501778,337.77091809861304,331.4117276000615,8007,8007,3471,0,1602,1131,21.674732437088217,7.062553266017509,975.8479374995659,1410.1366364993737,"[[""timeout_fast"", 5161]]",2,2,0,2,6,6,1,1,0
2026-04-21T11:39:50,steady_state,190.14041130900296,20,50,9507,9507,3841,0,1896,1350,91,26,20.200860898306747,7.100016197009661,30,1499,229,300,135,7.633333333333334,4.5,967.599440999038,1695.794849449703,356.26226600143127,367.31741820076417,8507,8507,3581,0,1702,1177,21.04732187050092,6.917815649701084,971.0282490013924,1396.8549284007172,"[[""timeout_fast"", 5575]]",2,2,0,2,6,6,1,1,0
2026-04-21T11:40:00,steady_state,200.1412307669998,20,50,10007,10007,3983,0,1996,1402,104,21,19.900946870047605,7.0050533547092,30,1499,314,300,141,10.466666666666667,4.7,963.577834699754,1685.3852208996618,666.4995565995916,566.6675120010041,9007,9007,3723,0,1802,1229,20.667117595168662,6.822424798405127,965.8653956998021,1378.0786063995033,"[[""timeout_fast"", 5919], [""http_502"", 1]]",2,2,0,5,6,3,1,5,4
2026-04-21T11:40:11,steady_state,210.14217148700118,20,50,10508,10508,4301,0,2096,1490,49,3,20.467096012025593,7.090437818627792,30,1500,570,300,186,19.0,6.2,965.922622999642,1695.794849449703,909.1447216009325,1463.5011119999035,9508,9508,4041,0,1902,1317,21.252518409764022,6.926396126122053,967.599440999038,1411.3849286011828,"[[""timeout_fast"", 6157], [""http_502"", 1]]",2,2,0,8,6,0,1,5,4
2026-04-21T11:40:22,steady_state,220.14349860600123,20,50,11008,11008,4827,0,2196,1591,23,2,21.926607102029646,7.227104184654893,30,1500,986,300,241,32.86666666666667,8.033333333333333,941.5268259996083,1653.399080498275,788.17898899797,938.1567009986611,10008,10008,4567,0,2002,1418,22.818627793603785,7.0849166217057515,945.2954567008418,1380.582522149051,"[[""timeout_fast"", 6157], [""http_502"", 1]]",2,2,0,7,6,0,1,5,4
2026-04-21T11:40:33,steady_state,230.15851074300008,20,50,11508,11508,5329,0,2296,1692,21,1,23.153608279775828,7.351455284177275,30,1500,1346,300,290,44.86666666666667,9.666666666666666,923.1703855984956,1621.5582422497384,673.340170251322,873.9340327994798,10508,10508,5069,0,2102,1519,24.119889230652237,7.227877636883162,924.305531398567,1354.2047839993754,"[[""timeout_fast"", 6157], [""http_502"", 1]]",2,2,0,7,6,0,4,5,1
2026-04-21T11:40:44,steady_state,240.16023477600174,20,50,12008,12008,5827,0,2396,1791,23,2,24.262967620076083,7.457521024121548,30,1499,1523,300,301,50.766666666666666,10.033333333333333,902.9742647002421,1598.065336000218,176.39379639913386,194.77965800251695,11008,11008,5567,0,2202,1618,25.286128558429493,7.34919274430374,902.6470312997844,1335.7623781992513,"[[""timeout_fast"", 6157], [""http_502"", 1]]",2,2,0,7,6,0,5,5,0
2026-04-21T11:40:55,steady_state,250.16106562999994,20,50,12508,12508,6327,0,2496,1892,22,1,25.29170550207814,7.56312736050764,30,1499,1499,300,300,49.96666666666667,10.0,888.6477943990029,1591.299872598756,168.40010990017612,194.01422399969306,11508,11508,6067,0,2302,1719,26.359801486812405,7.468682834321827,887.1969297004397,1315.354453000691,"[[""timeout_fast"", 6158], [""http_502"", 1]]",2,2,0,7,6,0,5,5,0
2026-04-21T11:41:06,steady_state,260.1612212270011,20,50,13009,13009,6827,0,2596,1992,23,1,26.24142048458163,7.65679062623211,30,1500,1498,300,300,49.93333333333333,10.0,868.884402999538,1575.8093627986452,168.97197890011736,192.32392289850398,12009,12009,6567,0,2402,1819,27.344131439908246,7.57407874055019,867.6945624982178,1287.4171370003742,"[[""timeout_fast"", 6158], [""http_502"", 1]]",2,2,0,6,6,0,5,5,0
2026-04-21T11:41:17,steady_state,270.1802693960017,20,50,13509,13509,7325,0,2696,2091,23,2,27.11152822659966,7.739277204344012,30,1499,1496,300,300,49.86666666666667,10.0,849.3146249980782,1544.3603875010012,261.924685500162,201.1719215013728,12509,12509,7065,0,2502,1918,28.239637030756636,7.66647187897965,848.0582305994176,1270.1412088987122,"[[""timeout_fast"", 6160], [""http_502"", 1]]",2,2,0,6,6,0,5,5,0
2026-04-21T11:41:27,steady_state,290.1832908280012,20,50,14510,14510,8325,0,2896,2292,24,1,28.68876418158216,7.898456156659017,30,1500,1497,300,300,49.9,10.0,822.968530399521,1481.3179697001015,275.90271380104247,201.10911384945211,13510,13510,8065,0,2702,2119,29.850106478768826,7.842824008494872,822.0085001979887,1233.0650382977178,"[[""timeout_fast"", 6160], [""http_502"", 1]]",2,2,0,6,10,0,5,5,0
